STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,rawmat,Raw materials,indic_env,Environment indicator,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,AL,Aluminium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,56.2,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,AL,Aluminium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,53.3,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,AL,Aluminium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,49,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,AL,Aluminium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,53.8,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,AL,Aluminium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,52.2,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,AL,Aluminium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,53.6,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,AL,Aluminium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,52.3,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,AL,Aluminium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,42,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,BOR,Borate/Boron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,30,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,4,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,11.5,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,19.2,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,13.7,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,15.6,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,15.3,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,6.8,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,2.6,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,19,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,25.2,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,27.5,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,33.8,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,26,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,26.2,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,28.3,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,13.5,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,8.5,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CO,Cobalt,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,99,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,57.4,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,57.3,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,58.4,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,55.6,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,57.5,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,62.1,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,60.7,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,62.3,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,52,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,82.9,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,90.3,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,88.4,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,84.9,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,82.3,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,78.7,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,82,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,82.1,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,CU,Copper,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,83,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,DY,Dysprosium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,EU,Europium,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,25.5,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,28.3,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,30.3,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,29.6,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,25.7,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,28,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,28.2,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,30.2,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,23,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,95.8,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,96.8,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,95.8,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,95.7,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,94.7,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2016,,94.5,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2017,,95.7,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2018,,94.9,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FE,Iron,PCS,Processing,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2022,,94.9,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FL,Fluorspar,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2011,,23,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FL,Fluorspar,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2012,,28.2,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FL,Fluorspar,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2013,,31.3,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FL,Fluorspar,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2014,,37.4,,,,,
dataflow,ESTAT:CEI_GSR020(1.0),EU self-sufficiency for raw materials,A,Annual,FL,Fluorspar,EXR,Extraction,PC,Percentage,EU27_2020,European Union - 27 countries (from 2020),2015,,43.7,,,,,
