STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,material,Materials,indic_env,Environment indicator,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2011,,14.539,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2012,,14.975,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2013,,15.638,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2014,,16.021,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2015,,16.444,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2016,,16.155,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2017,,15.267,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2018,,18.35,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2019,,20.706,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2020,,20.66,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2021,,21.595,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2022,,24.184,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,BG,Bulgaria,2023,,21.287,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2000,,20.157,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2001,,20.919,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2002,,20.409,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2003,,19.682,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2004,,19.74,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2005,,19.817,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2006,,20.021,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2007,,20.369,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2008,,20.379,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2009,,20.342,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2010,,18.455,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2011,,19.755,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2012,,19.05,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2013,,19.282,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2014,,18.314,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2015,,18.428,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2016,,18.945,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2017,,18.256,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2018,,17.351,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2019,,17.01,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2020,,16.184,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2021,,15.616,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2022,,15.956,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CH,Switzerland,2023,,14.905,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2008,,41.372,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2009,,35.57,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2010,,31.123,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2011,,28.802,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2012,,20.694,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2013,,15.271,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2014,,15.134,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2015,,15.362,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2016,,16.967,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2017,,20.197,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2018,,19.368,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2019,,20.505,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2020,,19.563,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2021,,20.655,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2022,,20.585,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CY,Cyprus,2023,,20.714,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2008,,20.098,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2009,,16.51,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2010,,17.002,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2011,,17.271,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2012,,14.982,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2013,,15.314,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2014,,16.141,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2015,,16.988,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2016,,16.688,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2017,,17.85,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2018,,17.83,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2019,,17.336,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2020,,16.042,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2021,,18.252,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2022,,19.455,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,CZ,Czechia,2023,,18.604,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2008,,17.116,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2009,,16.087,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2010,,15.399,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2011,,17.07,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2012,,16.007,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2013,,15.949,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2014,,16.059,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2015,,15.316,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2016,,15.665,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2017,,16.089,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2018,,16.21,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2019,,15.982,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2020,,15.271,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2021,,15.376,,e,estimated,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2022,,15.865,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DE,Germany,2023,,14.535,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2008,,28.89,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2009,,24.873,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2010,,18.151,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2011,,21.297,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2012,,22.581,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2013,,21.365,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2014,,21.128,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2015,,23.102,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2016,,23.335,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2017,,22.867,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2018,,23.184,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2019,,24.237,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2020,,22.529,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2021,,23.131,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2022,,23.816,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,DK,Denmark,2023,,21.925,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2008,,27.015,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2009,,25.422,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2010,,23.653,,,,,
dataflow,ESTAT:CEI_PC020(1.0),Material footprint,A,Annual,T_HAB,Tonnes per capita,TOTAL,Total,RMC,Raw material consumption,EE,Estonia,2011,,26.241,,,,,
